timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710795223312,151,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,152528,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=5,87,0,0
1710795223388,67,List Products,200,,Thread-Gruppe 1-3,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,35,0,0
1710795223222,239,List Products,200,,Thread-Gruppe 1-6,text,true,,104666,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,233,0,0
1710795223181,277,List Products,200,,Thread-Gruppe 1-5,text,true,,151401,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,208,0,0
1710795223292,190,List Products,200,,Thread-Gruppe 1-4,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,188,0,0
1710795223220,249,List Products,200,,Thread-Gruppe 1-8,text,true,,123686,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,244,0,0
1710795223400,63,List Products,200,,Thread-Gruppe 1-10,text,true,,104666,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,32,0,0
1710795223469,37,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,125021,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=4,37,0,0
1710795223485,27,Home,200,,Thread-Gruppe 1-9,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,27,0,0
1710795223490,76,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,39,0,0
1710795223507,63,Home,200,,Thread-Gruppe 1-7,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,63,0,0
